Family,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15
Bacteroidaceae,672,217,484,148,13,142,454,883,690,720,1335,440,225,311,409
Ruminococcaceae,1200,1696,791,309,349,934,714,610,179,1019,757,1295,738,436,207
Rikenellaceae,16,100,15,23,12,57,72,7,36,52,127,4,29,15,41
Clostridiaceae,185,85,68,10,23,94,66,31,54,39,165,261,37,30,31
Prevotellaceae,3,0,621,1065,2138,97,1,449,1,3,3,8,727,0,44
Bifidobacteriaceae,159,14,0,24,6,12,71,109,0,245,1,6,9,0,53
Spirochaetaceae,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1
Tannerellaceae,13,25,3,10,2,0,1,0,4,39,8,0,47,0,14
Akkermansiaceae,0,0,1,1,0,0,0,0,29,0,1,3,1,0,1
Desulfovibrionaceae,0,1,22,7,4,4,10,2,1,0,16,6,13,1,4
Lachnospiraceae,88,60,43,63,15,73,54,23,49,160,104,23,19,28,118
Veillonellaceae,23,28,0,102,154,1,24,0,4,22,63,39,35,1,0
Acidaminococcaceae,0,0,55,3,0,16,0,12,0,0,0,0,17,6,9
Oscillospiraceae,4,17,29,3,8,30,3,1,15,14,25,31,12,5,32
Sutterellaceae,1,4,7,0,9,5,5,27,10,24,81,7,1,7,10
Eubacteriaceae,12,8,39,0,1,6,3,15,26,3,3,47,19,12,41
Porphyromonadaceae,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Odoribacteraceae,0,1,7,0,0,23,2,2,0,1,12,1,0,1,3
Valsaceae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Flavobacteriaceae,1,0,0,0,4,0,0,1,0,3,1,0,0,1,0
Natrialbaceae,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Atopobiaceae,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
Burkholderiaceae,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Desulfobacteraceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bradyrhizobiaceae,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Saprolegniaceae,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sphingobacteriaceae,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
Microbacteriaceae,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Erysipelotrichaceae,0,0,1,5,0,2,0,0,0,0,1,1,0,0,1
Coriobacteriaceae,14,15,1,11,1,1,0,1,0,0,2,2,7,0,9
Pseudomonadaceae,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Elusimicrobiaceae,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Planococcaceae,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Peptococcaceae,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Piscirickettsiaceae,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
Peptostreptococcaceae,0,1,2,2,1,1,2,2,0,0,2,2,0,1,1
Thermomonosporaceae,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Ectothiorhodospiraceae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ajellomycetaceae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Selenomonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Barnesiellaceae,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
Sporolactobacillaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Clostridiales Family XIII. Incertae Sedis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brachyspiraceae,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Araceae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rhodobacteraceae,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eimeriidae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chlorobiaceae,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
Mastigamoebidae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Acetobacteraceae,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
Comamonadaceae,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Streptococcaceae,0,0,1,0,1,0,2,0,0,5,0,1,0,1,0
Methylococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Paludibacteraceae,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
Corynebacteriaceae,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Rhodospirillaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Peronosporaceae,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Drosophilidae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dysgonamonadaceae,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Caldilineaceae,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Serendipitaceae,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Chitinophagaceae,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lactobacillaceae,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Daphniidae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Budviciaceae,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0
Oxalobacteraceae,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Branchiostomidae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Streptosporangiaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hominidae,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Chlamydiaceae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hexamitidae,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bacillaceae,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Pasteurellaceae,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0
Peptoniphilaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Selaginellaceae,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
Streptomycetaceae,0,1,1,0,1,1,1,1,0,0,1,2,1,1,1
Enterobacteriaceae,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0
Cyclobacteriaceae,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Micrococcaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Geobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cortinariaceae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Helicobacteraceae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Legeriomycetaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Yersiniaceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Synechococcaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Phasianidae,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Hydnodontaceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rhizobiaceae,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Neodiplogasteridae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magnetococcaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
