Family,EWS.T1,EWS.T2,EWS.T3,EWS.T4,EWS.T6,EWS.T7,EWS.T9,EWS.T11,EWS.T12,EWS.T13,EWS.T14,EWS.T15,EWS.T19,EWS.C8,EWS.C3,EWS.C2,EWS.C4,EWS.C6,EWS.C9,EWS.C7,EWS.C1,EWS.C11,EWS.C10,BL.C5,BL.C6,BL.C7,BL.C8,BL.C1,BL.C2,BL.C3,BL.C4,NB.C1,NB.C2,NB.C3,NB.C6,NB.C12,NB.C7,NB.C4,NB.C5,NB.C10,NB.C11,NB.C9,NB.C8,RMS.C4,RMS.C3,RMS.C9,RMS.C2,RMS.C5,RMS.C6,RMS.C7,RMS.C8,RMS.C10,RMS.C11,RMS.T1,RMS.T4,RMS.T2,RMS.T6,RMS.T7,RMS.T8,RMS.T5,RMS.T9,RMS.T3,RMS.T10,RMS.T11
25725,0.0681,0.071,0.116,0.1906,0.2367,0.0823,0.1234,0.1805,0.0792,0.252,0.1056,0.0966,0.1599,0.1971,0.1921,0.0893,0.0925,0.1775,0.1661,0.0564,0.0873,0.0956,0.143,0.0839,0.1283,0.0994,0.0494,0.0563,0.0557,0.064,0.1203,0.2242,0.1277,0.1423,0.0817,0.2167,0.1268,0.0779,0.1264,0.1296,0.0573,0.1279,0.1944,0.0713,0.3476,0.2839,0.1657,0.3377,0.3585,0.1631,0.924,0.0672,1.0272,1.382,1.2855,0.9137,0.391,0.5502,1.9247,0.524,0.5169,0.4657,0.777,0.7067
193913,0.3945,0.2986,0.2757,0.2607,0.4046,0.3874,0.4294,0.2663,0.2289,1.1837,0.3432,0.6233,0.3938,0.1677,0.4384,0.19,0.1061,0.3077,0.2772,0.288,0.3149,0.5057,0.2666,2.1557,1.9916,1.7072,1.3449,2.4256,0.5152,1.2705,2.4757,0.5874,0.1506,0.6379,1.3945,0.1637,0.0866,0.2528,1.6905,1.0044,1.6243,0.8193,1.6871,0.2744,0.6256,0.5437,0.7847,0.337,0.2388,0.1472,0.0669,0.4103,0.1943,0.322,0.2859,0.182,0.5108,0.3257,0.5532,0.36,2.3575,0.2211,0.2042,0.2011
725454,0.9519,1.6803,0.5023,1.8803,1.0723,0.5693,1.9055,0.6207,0.8557,0.1833,0.4836,1.0018,0.4689,2.3034,2.6477,2.9628,0.8178,1.6789,1.6257,1.6789,3.1987,1.7927,2.2261,2.1298,2.492,2.6098,3.5663,3.6281,2.0451,2.4917,3.1696,1.7092,2.7605,2.2014,1.026,1.5297,0.8604,1.0856,2.2653,2.1437,1.6142,1.724,1.9099,0.5451,1.9084,2.2656,0.7996,1.0344,0.7917,2.4525,1.424,1.821,0.7169,0.9349,0.7995,1.0298,0.5463,0.1441,0.5946,1.1033,0.4889,0.812,0.613,1.6018
297392,0.5016,0.3463,0.2993,3.3786,0.7828,0.3744,0.5708,0.2372,0.6252,0.7807,0.4355,0.4437,0.274,0.7392,0.3497,0.5573,0.5571,0.1503,0.1458,0.2799,0.1583,1.0083,0.4121,3.7836,1.8267,2.3885,3.4541,2.2772,1.8296,2.8433,0.7906,0.1445,2.4865,0.3701,0.1391,0.4505,1.5772,0.1101,0.1936,0.2209,0.3946,0.2774,0.1208,0.101,0.4883,0.4199,0.2751,0.2915,0.3189,0.6816,0.1896,0.2404,0.3642,0.8399,0.4134,0.4752,0.3289,0.2606,0.3174,0.3915,1.3548,1.3934,0.2048,0.5304
236282,0.1844,0.2833,0.2713,0.3253,0.2585,0.2248,0.4035,0.3533,0.1493,0.2142,0.1557,0.1942,0.3654,0.3325,0.1205,0.1557,0.3315,0.5093,0.4954,0.1288,0.2411,0.1331,0.189,0.7904,0.9508,1.3086,1.3896,0.7992,0.8609,0.9478,1.2604,0.1603,0.2011,0.2589,0.0713,0.0974,0.1823,0.3159,0.1511,0.2412,0.0364,0.1992,0.0756,0.5158,0.2974,0.2744,0.1735,0.1511,0.136,0.2693,0.162,0.0756,0.1011,0.2649,0.2956,0.5903,0.1521,0.1647,0.2031,0.3699,0.6159,0.2915,0.1499,0.1745
298062,0.105,0.1067,0.1596,0.4292,0.2012,0.2316,0.3942,0.2386,0.1409,0.2241,0.1773,0.1178,0.1411,0.1305,0.1287,0.1039,0.1044,0.2038,0.1937,0.1643,0.0631,0.2151,0.0965,0.1743,0.2164,0.2454,0.1338,0.1298,0.2077,0.1487,0.1601,0.2045,0.144,0.29,0.0714,0.1419,0.1228,0.1462,0.1409,0.5064,0.1064,0.1568,0.1587,0.4333,0.7375,0.3783,0.9099,2.2874,0.7702,1.4266,0.1951,1.2114,0.0904,4.2891,2.9901,2.8429,0.5941,3.4461,1.8771,6.5587,0.3587,3.0204,0.5617,1.3591
284001,0.4805,0.786,0.3691,0.2876,0.6523,0.3556,0.8887,0.3601,0.197,1.1295,0.367,0.3499,0.6692,0.7328,0.4324,0.253,1.2152,1.3612,1.2733,0.3,0.6933,0.9363,1.6493,0.2175,0.1694,0.0979,0.1067,0.1644,0.1959,0.1314,0.1287,0.7595,0.5107,1.081,0.3326,0.15,0.6027,0.4699,0.7388,0.427,2.5584,1.0733,0.4208,0.1196,0.3149,0.117,1.382,0.1317,0.229,0.3776,0.9113,0.1296,2.1217,0.4493,3.9167,0.5027,5.6706,0.7311,2.8962,1.1653,1.2448,1.0065,5.1827,6.9794
283315,0.416,0.6563,0.5589,0.3437,0.3238,0.3646,0.5757,0.3714,0.3485,0.2638,0.1571,0.2047,0.7366,1.0801,0.8744,1.5329,0.3456,0.6059,0.5622,0.466,0.3234,0.7081,0.564,0.8792,0.9426,1.4504,2.2569,3.2467,1.4255,2.4942,1.8408,0.928,1.6278,1.1939,0.5372,0.2791,0.6847,0.5596,0.8636,0.3104,0.4338,0.5742,0.5928,0.1308,0.4269,0.2917,0.2974,0.1423,0.4542,0.5538,0.316,0.3107,0.2551,0.42,0.3616,0.3897,0.0673,0.1171,0.2155,0.3005,1.3305,0.2978,0.1266,0.5913
897177,0.2611,0.9643,0.8284,0.565,0.3381,0.4727,0.4593,0.364,0.3734,0.2968,0.1686,0.141,0.7646,0.4673,0.6357,0.9534,0.9971,0.5802,0.52,0.3304,0.4339,0.8483,0.4183,1.1682,0.7749,1.2275,0.9631,3.6589,1.3171,1.4656,1.1359,1.0069,1.5158,1.015,1.0715,0.3275,1.1984,0.7187,0.4128,0.2723,0.5382,0.6925,0.668,0.4145,0.394,0.1663,0.4318,0.1672,0.4546,0.2648,0.1661,0.2334,0.3341,0.2456,0.2499,0.3453,0.288,0.263,0.1962,0.3076,1.3388,0.4183,0.1353,0.1308
755750,0.1122,0.2604,0.135,0.2892,1.0936,0.388,0.5115,0.3436,0.2569,0.7502,0.1595,0.2317,0.2803,0.186,0.8253,0.073,0.0871,1.0646,0.9332,0.2659,0.1166,0.3104,3.8238,0.1463,0.1531,0.1992,0.1483,0.1098,0.1431,0.1006,0.1035,0.1724,0.1353,0.2849,0.1786,0.8598,0.0803,0.139,0.198,0.5003,0.2676,0.1127,0.4088,0.1181,1.6313,1.8508,0.9927,1.7944,0.7152,3.4625,0.6751,2.8811,0.6491,0.6968,0.6808,0.9032,0.2293,0.866,1.4607,0.891,0.7654,0.5356,2.9007,5.1062
769716,0.2024,0.1341,0.2384,0.2152,0.2434,0.1509,0.3686,0.2826,0.1814,0.3695,0.1405,0.1805,0.191,0.1203,0.0471,0.0597,0.2349,0.1056,0.103,0.1537,0.0359,0.0551,0.0523,0.1291,0.0964,0.1326,0.1182,0.1252,0.1921,0.2123,0.1671,0.0666,0.148,0.1429,0.0239,0.0505,0.0576,0.0658,0.088,0.0907,0.0587,0.0674,0.0477,0.2345,0.8541,1.4964,1.0397,0.417,0.2638,0.2039,0.2962,0.2921,1.2693,0.4749,0.9996,0.7752,0.7534,0.3523,0.2992,0.6893,0.6804,1.081,0.3521,0.7113
296448,0.1031,0.1874,0.8495,0.3268,0.2642,0.2582,0.5286,0.2313,0.2128,4.7662,0.3677,0.4004,0.1646,0.0465,0.1044,0.0943,0.1032,0.1353,0.1217,0.0563,0.0325,0.099,0.0568,0.1056,0.0415,0.1059,0.093,0.1195,0.1539,0.1081,0.1736,3.8588,2.8489,8.8936,0.0365,0.0183,0.618,0.3828,0.1774,1.6303,0.3314,0.196,1.5315,11.298,4.522,1.8541,2.5931,5.6281,5.0913,6.2024,4.1723,3.7408,3.0237,6.8708,7.9928,5.0664,11.454,0.7828,10.95,11.037,4.6175,7.0874,5.3703,19.111
435953,0.8073,0.4936,0.5529,0.2979,0.3134,0.4927,1.2531,0.3612,0.658,0.8497,1.3548,0.5851,0.5911,1.3879,0.5617,0.4028,0.5528,0.6987,0.6981,1.0723,0.0649,0.5142,1.2809,1.9633,1.2699,2.696,1.3916,0.9213,1.2239,0.6647,1.0755,0.2893,0.5025,0.2469,0.1683,0.2666,0.4453,0.2674,0.27,0.1985,0.2714,0.1765,0.181,0.2429,0.4037,0.158,0.7499,0.2676,0.2662,0.3083,0.3411,0.1541,0.6808,0.2355,0.2929,0.2177,0.2396,0.3587,0.4052,0.4195,0.856,0.2191,0.1738,0.1829
343867,0.4206,0.4973,0.5676,0.6207,0.4359,0.2895,0.4683,0.3769,0.2856,2.1156,0.6193,0.2452,0.4718,0.1764,0.1656,0.0886,0.1138,0.6976,0.6412,0.3339,0.0427,0.4071,0.1086,0.2225,0.165,0.1796,0.1451,0.2614,0.1205,0.1577,0.5308,0.0807,0.2249,0.2597,0.4571,0.0822,0.9627,0.043,0.0607,0.2363,0.2081,0.0438,0.1017,0.1801,0.376,0.7021,0.9751,0.3196,0.1848,0.0997,0.0775,0.7649,0.0739,0.5335,0.7187,0.3128,0.799,0.7607,1.3448,0.4803,2.133,0.2762,0.3559,11.59
365515,0.1568,0.2172,0.2026,0.5799,0.5686,0.5199,0.3453,0.3865,0.4913,1.142,0.3176,0.5649,0.5113,0.0631,0.053,0.095,0.1434,0.1272,0.115,0.1346,0.0548,0.0426,0.0443,0.1211,0.0687,0.0628,0.1362,0.085,0.0911,0.1192,0.096,0.0674,0.1583,0.1977,0.1736,0.0647,0.1657,0.1272,0.2293,0.0835,0.0984,0.1723,0.0657,2.6518,1.7121,0.2448,0.1875,0.5573,0.3178,0.7985,0.1094,0.4081,0.1691,1.2296,0.2312,0.4572,0.7873,1.8113,0.6382,0.7526,3.0899,0.2248,0.3386,0.2911
769959,1.8107,1.3575,2.1811,1.1173,1.2261,0.4678,1.5802,0.5892,0.4915,3.3689,0.4225,0.9742,1.0697,0.7177,0.7648,0.1288,0.2753,0.365,0.3841,0.2804,0.1665,0.2681,0.7206,0.1829,0.1667,0.174,0.179,0.1383,0.1917,0.1049,0.1711,0.845,0.1182,0.3586,0.7642,0.7836,0.2386,0.6826,0.7983,0.1659,0.9287,0.4946,0.655,0.1246,2.2916,2.8619,1.7077,0.7456,0.3578,2.3324,1.7125,1.7727,1.7027,1.6964,4.4664,2.3011,1.2365,0.7173,3.0055,1.9171,2.7865,0.947,2.7061,0.5064
491692,0.1367,0.4798,1.149,0.097,0.4396,0.4329,0.8614,0.1958,0.1059,2.6481,0.4299,0.3101,1.32,0.1618,0.071,0.0612,0.3528,0.1923,0.1801,0.2279,0.0624,0.1353,0.0906,0.1269,0.0885,0.1515,0.1595,0.101,0.1025,0.1043,0.0914,0.1885,0.1535,0.163,0.1327,0.1417,0.1483,0.2157,0.1266,0.1572,0.059,0.0518,0.1918,0.3208,0.8782,0.2131,0.1601,0.1725,0.0921,0.0867,0.4632,0.0869,0.9328,0.1431,2.2602,0.6598,2.6505,0.754,2.3653,0.4985,3.5075,0.4971,1.6122,1.5913
756556,1.5486,0.7404,3.0397,0.891,1.9318,2.7511,1.619,1.5481,1.5821,7.254,1.3212,1.3982,0.4523,0.5913,0.3468,0.0495,1.0794,1.04,0.9385,0.4341,0.3563,0.4874,0.7594,0.2459,0.1501,0.1135,0.2132,0.1307,0.1209,0.1224,0.1815,0.2249,0.1503,0.2181,0.3231,1.2909,0.1076,0.1726,0.2651,0.6806,0.4154,0.1616,0.2794,0.1672,0.3877,0.385,0.5883,0.8865,0.1846,0.2485,0.4391,0.2208,1.0486,0.8097,6.5519,0.9934,4.4045,2.0813,3.5926,2.111,1.7313,0.9376,2.8598,4.5333
868304,2.2954,0.5669,1.3705,3.806,4.1264,0.8568,1.7984,1.4026,1.2173,8.2478,1.9692,2.5982,1.0306,1.7996,0.2527,0.152,0.2325,1.024,0.9266,0.9412,0.2174,0.7016,0.717,5.6922,5.4986,5.5742,6.3424,2.6057,4.6451,3.7836,4.5371,0.2855,0.5492,0.4919,0.9275,1.1962,1.5254,0.4299,0.9911,0.9195,1.1112,1.2275,0.9492,0.06,0.9728,1.9792,1.5025,0.9575,0.336,0.3742,0.2133,1.2589,0.1995,3.0731,2.529,1.9517,1.0136,0.2878,3.3789,4.2851,2.0228,0.5389,1.2334,0.1954
236034,0.3285,0.4359,0.1337,0.3973,1.1242,0.5336,1.2908,0.248,0.6692,0.8327,0.4274,0.5124,0.5703,1.9913,0.6111,0.8557,0.3921,2.5263,2.3824,1.1204,1.1625,1.9166,1.4017,1.247,1.5348,4.8219,5.0652,1.3734,0.4738,2.018,2.5652,0.9777,0.1719,0.2885,0.4267,0.3674,0.1056,0.4206,1.0056,0.4872,0.4614,0.5655,1.5283,1.1895,1.1011,1.5292,0.2979,0.9348,1.1231,0.9594,0.1267,0.9449,0.2942,0.9954,0.2222,0.5298,0.2041,0.647,0.8772,0.7424,0.7863,0.6256,0.1538,2.3798
1469292,0.2869,0.4643,0.3192,0.7217,0.5506,0.4577,0.6279,0.4346,0.3162,0.2728,0.3707,0.4926,0.5667,0.4018,0.5566,0.7035,0.6272,0.4088,0.3902,0.193,0.8468,0.8422,0.2499,3.3775,0.628,2.005,2.1483,1.5248,0.9343,2.2477,1.83,0.6026,0.6479,0.691,0.0994,0.0597,0.1401,0.2319,0.2026,0.0789,0.1286,0.1407,0.1408,0.2068,0.2877,0.1623,0.1213,0.1774,0.4448,0.1254,0.4331,0.0959,0.3968,0.7036,0.2489,0.3922,0.1484,0.2349,0.217,0.3138,0.6465,0.5889,0.1554,0.2615
767495,0.1056,0.1696,0.2349,0.1917,1.4688,0.5241,0.3582,0.3605,0.2327,0.7519,0.2581,0.2452,0.3797,0.1205,0.1687,0.2792,0.4621,0.4606,0.4415,0.2937,0.4396,0.2044,0.1779,0.1692,0.0873,0.1107,0.123,0.0812,0.0803,0.089,0.1122,0.1105,0.8149,0.4043,0.151,0.2449,0.414,0.1181,0.1188,0.0479,0.0654,0.0817,0.0814,0.8319,1.3381,0.9124,0.9182,0.624,0.821,0.5397,0.5542,0.5606,0.7357,0.3664,0.8812,0.6851,2.6209,0.6219,0.9049,0.6893,0.7309,0.3918,1.9855,0.4928
377468,0.1697,0.2321,0.2743,0.5502,0.5469,0.3019,0.3458,0.3007,0.1482,1.1782,0.2757,0.1096,0.4031,0.1863,0.0654,0.0942,0.0723,0.1406,0.1292,0.0964,0.0721,0.0498,0.056,0.0732,0.0978,0.2785,0.1329,0.0711,0.1052,0.107,0.1315,0.1411,0.1339,1.2015,0.0403,0.0356,0.0718,0.6483,0.0897,0.0303,0.2148,0.17,0.2225,0.4417,1.0088,0.5267,1.495,0.2816,0.3864,0.1865,1.3849,0.3002,0.9331,1.9466,1.3508,0.7196,2.3023,0.7053,0.7105,0.5401,0.5408,0.6612,1.4256,0.4902
207274,0.194,0.4714,2.1841,3.7481,0.4885,0.7248,1.0773,0.385,0.5931,7.5469,1.0521,0.6506,0.5789,0.1333,0.2279,0.1828,0.3018,0.1389,0.1286,0.0873,0.1581,0.1904,0.1053,0.0957,0.1363,0.1502,0.1687,0.1175,0.1868,0.167,0.3594,4.6865,3.7259,8.1168,0.0619,0.0285,1.795,0.247,0.2137,2.9331,0.9613,0.3676,5.2278,12.516,6.1381,11.377,9.4369,6.0778,4.8707,6.192,4.201,8.2434,4.5187,7.2283,8.1515,4.9996,12.051,18.985,10.672,9.8634,9.1282,6.4982,7.7822,32.66
796613,0.4118,0.5939,0.7967,4.593,0.7386,0.3141,0.6591,0.3454,0.1999,0.7188,0.8249,0.3539,0.45,0.1809,1.2643,0.8346,0.2515,0.1225,0.1193,0.1452,0.2553,0.1337,0.1531,0.1092,0.2105,0.066,0.074,0.1321,0.142,0.1004,0.1614,0.1165,0.5219,0.2325,0.3433,0.0967,0.6219,0.1137,0.0868,0.0966,0.4387,0.6519,0.1639,0.0069,0.2289,0.0071,1.7247,0.102,0.093,1.3791,0.1795,0.3365,2.9883,0.8975,1.425,1.0058,1.8926,1.15,2.1732,1.7993,1.4832,1.0208,2.5074,0.3961
1493527,0.6075,1.0762,1.0161,0.8731,0.5232,0.9,0.5556,1.3965,0.4635,0.2603,1.3675,1.566,1.4104,0.609,0.9145,2.3984,2.949,3.4759,3.5228,0.578,6.5227,0.1303,0.7702,1.4405,4.5994,0.9113,4.6627,4.7665,3.8432,3.7517,1.9692,1.7827,1.0462,0.3971,1.1466,2.346,1.0465,0.4196,1.641,0.7784,0.7833,2.6798,2.4109,2.8553,1.2868,1.5524,0.9577,0.9462,0.821,0.2121,1.4438,2.6626,3.1667,0.2326,0.4954,0.6616,0.6278,0.4331,0.6267,1.7964,0.7228,0.7632,2.1797,0.635
280507,0.7437,0.9061,0.9168,0.5282,0.4707,0.5024,1.164,0.9041,0.5136,0.3945,0.5478,0.6255,0.9358,0.3117,0.7346,0.5162,1.9285,0.5886,0.542,0.7273,0.6609,0.2786,0.4961,0.7626,1.7124,1.4725,1.2518,1.6347,1.2452,1.5561,1.6794,1.3802,1.4896,1.0304,0.7219,0.5458,1.3511,1.0571,1.2936,0.6765,0.7302,1.4,0.8124,0.5368,0.6307,0.2581,0.3648,0.5612,0.3118,0.9534,0.2887,0.8334,1.0115,0.4408,0.3923,0.5712,0.3289,0.8345,0.5179,0.6865,0.9075,1.4272,0.2357,0.1104
461425,0.3209,0.2904,0.2621,0.62,0.3475,0.3146,0.4926,0.4743,0.3676,0.3341,0.2705,0.2982,0.4264,0.1362,0.1846,0.2023,0.1818,0.305,0.2865,0.1691,0.1572,0.2441,0.2864,0.1528,0.1315,0.1804,0.145,0.2323,0.3365,0.268,0.24,0.1293,0.2864,0.306,0.1263,0.2128,0.2749,0.145,0.1567,0.1644,0.132,0.1793,0.1559,6.5592,0.9513,0.517,2.5995,0.8408,2.9841,0.3557,0.1557,0.918,0.2891,6.3943,4.1742,3.9608,0.8844,10.194,2.7497,3.0424,0.5915,1.5139,0.5408,0.5563
163174,1.3598,0.8299,0.9196,1.9964,1.9023,1.2476,1.08,0.6503,0.9885,0.56,1.4991,1.2589,0.5572,0.566,3.7616,5.0767,2.569,1.9236,1.7886,1.0829,4.9011,0.5515,0.3821,2.1683,2.1589,4.5889,5.1189,1.2412,0.6848,1.9023,4.6372,1.2836,1.8686,1.265,0.8583,1.0844,1.0212,1.2506,1.8957,1.2331,1.2356,1.4768,1.494,0.3854,1.5094,0.4506,0.3324,0.6442,0.8149,0.9079,1.5014,0.9842,2.0148,0.506,0.5894,0.4542,0.6058,0.2255,1.5916,1.3105,0.5573,0.6332,0.7173,1.0385
68977,0.2151,0.2423,0.3112,0.1954,0.3141,0.3065,0.5028,0.4778,0.4412,0.7637,0.5247,0.4847,0.5498,0.6401,0.1757,0.1013,0.2541,0.3583,0.358,0.409,0.0571,0.2135,0.3892,0.7768,0.4494,0.7267,0.8581,1.1068,1.2527,1.3662,1.1478,0.2137,0.3411,0.3995,0.2122,0.3713,0.3805,0.1328,0.3723,0.3636,0.3631,0.3486,0.247,0.3232,0.5084,0.3979,0.3275,0.6217,0.4761,0.2931,0.1245,0.179,0.2386,0.3306,0.528,0.2429,0.4199,0.3839,0.3413,0.3789,0.611,0.1499,0.4746,0.1873
