Family,Sample0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14
Family0,0.6274345348741486,0.0636605842051412,0.8540419471143191,0.5021748359793686,0.0846218858380654,0.5678646302531632,0.507298644014089,0.36652939841850074,0.2352118595264452,0.47659799810402736,0.9503017960164348,0.31663510594801314,0.7067828832134916,0.43558625933459294,0.3860933583546351
Family1,0.43908706235547335,0.10498883833310568,0.577027622853705,0.10207126210404394,0.13718638204130928,0.41417804254722157,0.05952056711915621,0.02732519569030989,0.5655939165718696,0.4184893329756385,0.16186982510172176,0.20427316213971858,0.34335483463722716,0.5557746602753961,0.8911720500927098
Family2,0.6933142281156237,0.27259156779844296,0.04166019119699871,0.32985416135608636,0.2708411050685149,0.43753603414698294,0.5923925877285791,0.7940934093311129,0.19786189060236692,0.7853075898258111,0.9143318020086839,0.5842776205075246,0.39500446029164704,0.4093456206388534,0.08277736083809095
Family3,0.9649208624657067,0.637366339894412,0.1669604173614595,0.6659280778148421,0.5998435415066571,0.8034774334152731,0.5205578277020665,0.3172514957438475,0.13591621117995112,0.7879407370791062,0.5364326848387218,0.7528514045238341,0.18784208267137825,0.25836750410413734,0.27173547119720354
Family4,0.12740400091976667,0.29807270317948176,0.7984276345163864,0.990126480099428,0.9733798506389891,0.4360406782776558,0.4200689729954563,0.020562097463451945,0.7339093695295922,0.03966064048088891,0.6364906670166347,0.9384016341692417,0.9932631626125796,0.4367741265165205,0.09857351901478206
Family5,0.6910736416388678,0.8695508326638605,0.2002679122909261,0.0020645435421571268,0.018576718952256766,0.44958054959113536,0.18134411863834243,0.730472496045386,0.541352994313512,0.41478061148962975,0.7235641475033485,0.9290686180303114,0.10008964671521137,0.8468875813387516,0.06651492517570556
Family6,0.480960172882023,0.4717539081054801,0.3830250102666545,0.8091540213190898,0.8721614947454204,0.6262603824520321,0.30238529232346556,0.5042441794611385,0.14563862174334208,0.09449915282975696,0.1138675957497608,0.32137894017115676,0.7645229743540798,0.7738996599922966,0.10677452464499315
Family7,0.6246889675217338,0.06942876999281378,0.7540764624770423,0.6825057334964073,0.32708063878166105,0.09209654245015997,0.5520651323121147,0.8073598633459131,0.18495484629581016,0.2665720554092512,0.7290382522083456,0.05583315330709604,0.790501787075888,0.213637532259504,0.5118617424784047
Family8,0.39951784142935265,0.16529621977699216,0.052401880590087324,0.008532420276144648,0.04040077009557852,0.08414527476886102,0.617731543170304,0.3470098923702045,0.6035243975072153,0.9200642519282229,0.4125541160130525,0.8499094498945985,0.6807007660631337,0.18440241318268735,0.8259198497682416
Family9,0.610840885015717,0.9694685351460677,0.6317703490458754,0.4834589127047103,0.39084090952588635,0.33520610514037286,0.46804307780861387,0.6503108037229784,0.9664538214074846,0.7314906230988424,0.4839973886441732,0.7488807455731621,0.6472313358948577,0.5400239286959456,0.8931238462387521
Family10,0.22888368961119754,0.7912955780267927,0.19649618813983905,0.2849648915309725,0.16056377961899104,0.11411117932536963,0.10038497282459868,0.45946116707287055,0.11251583713327418,0.02136980039511538,0.7622352738365645,0.09560437476479544,0.49932989546884765,0.5513445944122277,0.6593642840307147
Family11,0.7012237393484405,0.2669860415764286,0.05662228657202417,0.2786028115753999,0.7995917994747181,0.6739032022368557,0.8564772552168419,0.4994792500193119,0.6873078411440844,0.9890233400062338,0.5249636087134224,0.6774965891029021,0.720825301364899,0.8399509154635861,0.5629687376424232
Family12,0.5789954165446138,0.8364598964946183,0.25814751012927817,0.8809535389484658,0.4799996456385105,0.9438955774987363,0.102279073022011,0.9762517662659849,0.7990541735628025,0.6963024058332892,0.3782612793434946,0.12195539536693145,0.16323028250625715,0.5886069063297599,0.8035843266631555
Family13,0.495683803854972,0.4439162333645228,0.6771211368139632,0.06355371798063392,0.8277774608831334,0.899753125380121,0.5062602096619835,0.7500933742961171,0.888337219959675,0.7457851867145734,0.6121877154472091,0.2948914102709709,0.8773736553480026,0.036944388273143836,0.5273106327068611
Family14,0.7663829011452336,0.015712782542301684,0.4288862899584108,0.02873839942831935,0.7510451815230471,0.3444472017213124,0.6584469063662125,0.017340617249370194,0.6662529340597438,0.926434361482914,0.5267027945851415,0.3528293201500913,0.5853085509629363,0.37922618950349385,0.03767878999780627
Family15,0.44211271486842574,0.5764911311655908,0.421017238560245,0.8522324524473018,0.7561178250205624,0.6124512059529084,0.31033010717832565,0.017058291158767003,0.6798628902250478,0.29905210155552964,0.7748788460408352,0.2139629178252348,0.8494750307012112,0.49983154167681454,0.7384488817282361
Family16,0.21268663200013538,0.08531931462219888,0.812318934651575,0.8238751301364883,0.14526168210683565,0.6149956004172651,0.7802421436291845,0.1378310077601077,0.3146536887461304,0.5123353371383049,0.9373528417434781,0.5107824068341963,0.20596334293063134,0.355741101732601,0.06139400631285996
Family17,0.027041988962147046,0.12376431661344522,0.7343838970584982,0.5150331139301739,0.9394907798783402,0.726332634131395,0.3888710424786841,0.12256122536168057,0.019115134722705762,0.86514530309997,0.4524332343125069,0.05860400679020106,0.4948106294262328,0.5251942581221848,0.5199743644290754
Family18,0.052931417327732766,0.6375290368201285,0.7533006338181858,0.7162954191500348,0.9607660515921078,0.8217391190672299,0.5682284973649675,0.6819033175997292,0.48739785317213136,0.6114984144763425,0.7885855631978493,0.0909093366222643,0.7490597834175926,0.3811081399361196,0.5781578836472974
Family19,0.8164421426829286,0.11884770824160418,0.9083289815607276,0.9718005703703618,0.4990123208735382,0.7010140461100521,0.22905582369727617,0.9454718738513095,0.600573959423952,0.3424080426125825,0.4812557399324995,0.7922959105630616,0.7358253744911305,0.003627352513250748,0.9480755452611798
Family20,0.5320171892880918,0.3692787045074769,0.10062937543539219,0.7895461933044027,0.5304796977950539,0.9843465891838301,0.10241709509006947,0.026454287946283905,0.5203874998898674,0.0727051135253628,0.2836831598007141,0.7823513849589505,0.11796313239159906,0.05156002422655692,0.9781141559753178
Family21,0.7657355442065727,0.75448165605705,0.73991681175186,0.17089705733819738,0.3433390604864254,0.16012666505696183,0.7720749053717433,0.755968267496529,0.27484068985958254,0.6993949127992285,0.14893504916603495,0.95986305435947,0.3212697412161295,0.21311887079602865,0.6850014397438073
Family22,0.6615661825355162,0.3366927375417723,0.24164087103811882,0.03428483291894524,0.29404595656138577,0.28327540101604975,0.5500328903700118,0.6817695438350878,0.5846945461814619,0.9100541117358854,0.2187126010396514,0.48174223846247743,0.030830371643166155,0.7678365281142989,0.3500931566272927
Family23,0.952892165483966,0.9858539278427988,0.4849884415065604,0.20208739301717327,0.8942645940199597,0.1004153602072757,0.928233898176955,0.14574912668268714,0.411893635665571,0.8962883938947186,0.5029088201699237,0.3282700839017758,0.7913404191627753,0.1831211440391295,0.9498377306517448
Family24,0.5236393673441652,0.8333228840492433,0.19822932761724388,0.1737411864039352,0.7650467323393854,0.43661076359551376,0.08267005821839968,0.08453932891711557,0.953208084035128,0.2501119268957257,0.7080907447955158,0.6030940123295943,0.3031920323991326,0.2127779753008523,0.3285254559079144
